02, 79551743742, 79585556758, 20231031132213, 20231031142833
01, 79737705324, 79642690827, 20231216094057, 20231216110527
02, 79611099300, 79728632063, 20231018205307, 20231018212904
02, 79124578707, 79325102454, 20231031132357, 20231031145627
02, 79405320074, 79936307538, 20230230232058, 20230301002458
01, 79593953954, 79324458208, 20230331211716, 20230331215014
01, 79017754629, 79948611906, 20230422210344, 20230422211601
02, 79697111433, 79216481459, 20230531014622, 20230531032247
02, 79256936931, 79807828964, 20230622093243, 20230622112327
02, 79673456191, 79052621506, 20230708001949, 20230708020918
01, 79713142494, 79801477644, 20231113180300, 20231113180940
01, 79021737502, 79397022004, 20230204052935, 20230204061218
02, 79176104450, 79719211851, 20231205200357, 20231205210257
01, 79358798014, 79759309880, 20231113163430, 20231113181859
02, 79440111327, 79071108108, 20231230053558, 20231230073500
01, 79087588641, 79367032121, 20231130095251, 20231130100058
02, 79049937374, 79431218840, 20231103184322, 20231103194447
01, 79737705324, 79344600724, 20231123213742, 20231123214053
01, 79445055838, 79855361808, 20230525210330, 20230525211638
01, 79632375859, 79855407385, 20231211205746, 20231211214642
01, 79087588641, 79994667723, 20231103212543, 20231103225801
01, 79094907146, 79630251028, 20231030034328, 20231030045905
02, 79646371296, 79871661537, 20230431235510, 20230501000306
01, 79462791769, 79043090845, 20231101171640, 20231101182048
02, 79347084228, 79009556741, 20231026054645, 20231026063406
01, 79263668107, 79212252112, 20231002020019, 20231002024203
02, 79264845779, 79623255980, 20230331041642, 20230331061557
02, 79000470272, 79679351498, 20231230222412, 20231230230114
02, 79435832360, 79785142753, 20230431205928, 20230430210502
01, 79957743861, 79207825754, 20231201143448, 20231201152159
01, 79300701074, 79052753568, 20230804002208, 20230804011700
02, 79409640244, 79196667701, 20230307002538, 20230307002639
02, 79746778779, 79323284430, 20231201224221, 20231201232934
01, 79049937374, 79903107705, 20230330235940, 20230331014822
02, 79527860845, 79336851113, 20230415040048, 20230415052413
02, 79579790596, 79722089007, 20231104032937, 20231104052828
01, 79125210003, 79829199193, 20230408200109, 20230408210149
02, 79075203200, 79448724352, 20231004223534, 20231004232237
01, 79489521228, 79219909575, 20231131191727, 20231130203108
02, 79243728695, 79531903029, 20230809191609, 20230809211227
02, 79034712525, 79459885180, 20231230232832, 20231231002953
02, 79551743742, 79335871072, 20230630094157, 20230630110211
02, 79730649408, 79181257728, 20230408011455, 20230408022129
01, 79242270012, 79875286157, 20231217061152, 20231217080533
02, 79811414469, 79553061263, 20230702024143, 20230702041238
02, 79850612077, 79273732875, 20230131012542, 20230131032044
02, 79200002806, 79387277386, 20230824195220, 20230824213055
01, 79519907142, 79625967210, 20231212232242, 20231212233022
01, 79948086927, 79752833712, 20231231205718, 20231231222328
01, 79034712525, 79319939433, 20231008205255, 20231008224207
01, 79487502864, 79061043979, 20230931212521, 20230930224338
01, 79056940429, 79781452499, 20231230082834, 20231230101926
01, 79838798716, 79156668460, 20231230021439, 20231230031658
01, 79923811042, 79307710162, 20230510211935, 20230510215600
02, 79745860989, 79178748600, 20231103101847, 20231103104359
02, 79137481465, 79074953060, 20230630223036, 20230630230422
02, 79737705324, 79035400379, 20231214212352, 20231214220952
01, 79358798014, 79574383911, 20231030232257, 20231031010637
02, 79091482213, 79375856701, 20231218211854, 20231218231709
01, 79124578707, 79396412404, 20230730235311, 20230731014600
02, 79128567869, 79461816544, 20231130094828, 20231130100001
02, 79264845779, 79162387816, 20230219111115, 20230219120914
01, 79256936931, 79469318816, 20231219020356, 20231219023243
02, 79111713769, 79506949387, 20231217235403, 20231218014024
01, 79849043077, 79506492929, 20230603021826, 20230603031754
02, 79841688610, 79970932309, 20231131154819, 20231130170117
02, 79490714444, 79411394000, 20230809200343, 20230809203955
02, 79177545376, 79571298579, 20231130101115, 20231130114704
02, 79138547428, 79529741716, 20230601233505, 20230602012818
02, 79057022194, 79163716906, 20230511222639, 20230511225950
01, 79008041079, 79551969281, 20230730231445, 20230731010918
01, 79527860845, 79965831413, 20231005223450, 20231005225257
02, 79487502864, 79652295844, 20230523222313, 20230523233215
02, 79026427487, 79070705764, 20231206010946, 20231206025202
02, 79264845779, 79665014375, 20231106105338, 20231106122805
02, 79516411978, 79128916470, 20231222211129, 20231222212431
02, 79746778779, 79578766881, 20231115072247, 20231115080650
02, 79472995132, 79141340737, 20231008123659, 20231008130257
01, 79709310680, 79404483680, 20231121191519, 20231121201248
02, 79716309267, 79649636524, 20231120001600, 20231120002917
01, 79079466402, 79534243417, 20230705000305, 20230705004519
02, 79444054850, 79961188543, 20230630011810, 20230630021540
02, 79469117207, 79809581604, 20231017215650, 20231017222400
01, 79232788290, 79687656427, 20230309064648, 20230309080016
02, 79256936931, 79183712314, 20230631213539, 20230630230117
01, 79018109088, 79728671633, 20231230233223, 20231230234203
02, 79593953954, 79406517400, 20230130034618, 20230130034831
02, 79020735488, 79743633969, 20231019234139, 20231020001404
01, 79087588641, 79921595715, 20231231015615, 20231231035447
02, 79050912463, 79719726615, 20230730221514, 20230730225958
01, 79746837666, 79683001471, 20231129164435, 20231129180904
02, 79792439451, 79064831365, 20231231000800, 20231231005543
02, 79632449093, 79966886948, 20230917010921, 20230917013410
01, 79883423990, 79230347053, 20231101185626, 20231101203314
02, 79489521228, 79252592858, 20230631211505, 20230630225334
02, 79892608832, 79381623868, 20230102204918, 20230102212314
02, 79218850469, 79575214754, 20230608204444, 20230608211734
01, 79440111327, 79714906849, 20231128195941, 20231128211430
01, 79300701074, 79957268612, 20230605220753, 20230605233600
02, 79937695848, 79007706563, 20231210203025, 20231210203856
01, 79166080047, 79048655101, 20230105105026, 20230105111908
01, 79017847555, 79959615244, 20230805002543, 20230805014931
02, 79946093919, 79983822770, 20230531232452, 20230601011915
01, 79731580431, 79229093564, 20231131192308, 20231130194256
02, 79746837666, 79025241692, 20231031211618, 20231031222123
02, 79594022612, 79847155094, 20231230084602, 20231230095425
01, 79473535479, 79814803987, 20231125234111, 20231126001934
02, 79946093919, 79234890401, 20230430232907, 20230501005944
01, 79148061449, 79994551104, 20230604075339, 20230604092931
02, 79111713769, 79367966884, 20230831211747, 20230831230635
02, 79594022612, 79764043961, 20230219235642, 20230220005509
01, 79057022194, 79792146359, 20231014034247, 20231014034833
01, 79551743742, 79977637656, 20230414123845, 20230414143727
02, 79469117207, 79870353974, 20230703203654, 20230703223458
01, 79713142494, 79667481449, 20230305165610, 20230305180722
02, 79460049109, 79406691065, 20230130003708, 20230130015736
02, 79124578707, 79964788649, 20231126234052, 20231127003205
01, 79148061449, 79779254009, 20230207235630, 20230208012711
01, 79736282616, 79888013468, 20230306034630, 20230306035411
02, 79673456191, 79528714112, 20230113154045, 20230113171656
01, 79571153609, 79129207400, 20230603184750, 20230603200236
02, 79318637088, 79730268390, 20231130112603, 20231130125334
02, 79115889638, 79857489808, 20231117214400, 20231117231759
02, 79409761187, 79641924085, 20230228224156, 20230228235526
02, 79545072970, 79843596326, 20230304194404, 20230304213205
01, 79528482849, 79811739021, 20230101222257, 20230101234833
02, 79243728695, 79418419247, 20230515220507, 20230515224532
01, 79034712525, 79405604964, 20230304163951, 20230304165323
02, 79256731941, 79121072238, 20230504212400, 20230504213711
01, 79194246486, 79616468434, 20231027221350, 20231027225702
02, 79364833444, 79167587089, 20231230174351, 20231230190224
01, 79142383005, 79000505361, 20230931072127, 20230930073350
01, 79716309267, 79728396229, 20231031110653, 20231031114545
01, 79161367914, 79227865712, 20231231233549, 20240101004855
01, 79372371124, 79917678936, 20230107125959, 20230107132213
01, 79365012495, 79960167859, 20230431172859, 20230430173611
01, 79800248053, 79192101303, 20231230224751, 20231231003447
02, 79256731941, 79926706220, 20231030025645, 20231030031147
01, 79472995132, 79420612086, 20230410202407, 20230410214726
01, 79153386947, 79712198567, 20231207230333, 20231208003156
01, 79364833444, 79524785554, 20230230212549, 20230228224201
02, 79883423990, 79865105474, 20231001232658, 20231001235201
01, 79091151291, 79763751421, 20230101083119, 20230101095536
01, 79492018314, 79985833064, 20230630200445, 20230630212700
01, 79709310680, 79855023945, 20231103050231, 20231103055148
01, 79487502864, 79915109577, 20231031195613, 20231031210843
02, 79811414469, 79403420157, 20230420213627, 20230420223254
01, 79049937374, 79061245461, 20230730232648, 20230731011336
02, 79841688610, 79182494564, 20230230174402, 20230228183504
02, 79708744631, 79782853460, 20230805035659, 20230805051645
02, 79547205305, 79211167188, 20231106212111, 20231106220123
02, 79026427487, 79152853375, 20230714053206, 20230714062001
01, 79509142587, 79222451284, 20231116220740, 20231116222820
01, 79253271123, 79861456899, 20231231030032, 20231231033245
01, 79823802317, 79105844348, 20230105162620, 20230105170132
02, 79680858567, 79628961902, 20231206155830, 20231206160336
02, 79369835113, 79894819484, 20230331205135, 20230331221116
01, 79176104450, 79003217587, 20231230235744, 20231231011451
02, 79627748163, 79698937829, 20230501215455, 20230501235017
02, 79837273438, 79672069108, 20230601215005, 20230601230247
02, 79026427487, 79874475312, 20231117150348, 20231117150620
02, 79849043077, 79938159722, 20230331131136, 20230331144556
02, 79731580431, 79200127214, 20230116103940, 20230116114545
02, 79745860989, 79092372868, 20231109220312, 20231109223406
01, 79550365959, 79282746865, 20231208201851, 20231208210521
01, 79790899693, 79803907620, 20231103224144, 20231103231002
02, 79200002806, 79534231556, 20230210203825, 20230210214202
01, 79625130391, 79666270896, 20231030125151, 20231030125308
02, 79765167576, 79550940469, 20231125215537, 20231125230234
01, 79804606771, 79517705977, 20231226230800, 20231227010427
01, 79011587426, 79132590736, 20231125065932, 20231125085537
02, 79142383005, 79356133645, 20230630175336, 20230630184113
02, 79333448138, 79482265862, 20231117125141, 20231117134751
01, 79731580431, 79072494307, 20230131220648, 20230131232311
01, 79025782752, 79289520879, 20231204064753, 20231204080442
01, 79490714444, 79208200786, 20231213042354, 20231213061605
02, 79602712865, 79476934941, 20231003235621, 20231004005902
02, 79369835113, 79458006268, 20231130224825, 20231130235013
02, 79509142587, 79907827199, 20231031213251, 20231031230020
01, 79937695848, 79112668402, 20230329220944, 20230329224927
02, 79810948296, 79911839006, 20230409084749, 20230409092350
01, 79034712525, 79214114366, 20231018195738, 20231018212714
02, 79624827468, 79969509305, 20231119233928, 20231120001628
01, 79049937374, 79350770453, 20231231022104, 20231231023310
02, 79804606771, 79543210114, 20230217181745, 20230217181827
02, 79020735488, 79330976013, 20230503214313, 20230503215027
02, 79870208410, 79129131187, 20231105223045, 20231105234217
02, 79746837666, 79844032016, 20231030211523, 20231030223432
01, 79646371296, 79450904835, 20230913202929, 20230913215728
02, 79885692948, 79588569514, 20231109025644, 20231109031805
02, 79091482213, 79176068102, 20231030051444, 20231030051835
02, 79264845779, 79371664187, 20230330151425, 20230330152852
01, 79243728695, 79767601127, 20230130212659, 20230130214757
01, 79948086927, 79637970584, 20230113215410, 20230113223455
01, 79211362957, 79754150512, 20230704201852, 20230704205436
02, 79021737502, 79089400040, 20230226213032, 20230226214011
02, 79017754629, 79308893271, 20230604222208, 20230604234502
02, 79211362957, 79932686041, 20230312093259, 20230312101757
01, 79034712525, 79546607106, 20231229214011, 20231229230955
01, 79717925296, 79273503104, 20230609220121, 20230609234004
02, 79487502864, 79090139592, 20231230074737, 20231230081125
02, 79519907142, 79241651078, 20231209214135, 20231209220712
02, 79125210003, 79010041279, 20230404065031, 20230404084913
02, 79648881576, 79526559908, 20231005085127, 20231005103927
01, 79253271123, 79694271643, 20230731123716, 20230731140527
02, 79518264293, 79463346682, 20231230143857, 20231230162757
01, 79213189419, 79707227568, 20230630213940, 20230630221256
02, 79805819089, 79379822523, 20230709184442, 20230709190612
01, 79908550853, 79789532065, 20231031235031, 20231031235757
02, 79243728695, 79743104228, 20230928122149, 20230928130457
02, 79646371296, 79358295994, 20231031144626, 20231031161815
01, 79716309267, 79299682392, 20231206230936, 20231207010354
01, 79056940429, 79434924277, 20230807230711, 20230807230949
01, 79546330380, 79779303117, 20230630234444, 20230701012332
01, 79432701059, 79662217408, 20231230204459, 20231230210428
02, 79594022612, 79192503121, 20231231200031, 20231231201229
02, 79941256932, 79466163223, 20231230233950, 20231231011913
02, 79494126278, 79609096547, 20230831203558, 20230831211736
02, 79211362957, 79433648303, 20230731054200, 20230731064205
02, 79837273438, 79304461909, 20230508021239, 20230508022238
01, 79243728695, 79778241292, 20231231172521, 20231231183916
01, 79709310680, 79089212177, 20231113235735, 20231114003043
01, 79445055838, 79204815283, 20230930211943, 20230930231806
02, 79653027665, 79263008634, 20230414233428, 20230415011550
01, 79626234098, 79247374590, 20230109194531, 20230109213337
01, 79462791769, 79758489010, 20231207080028, 20231207092255
02, 79318676165, 79579813438, 20231202224429, 20231202232005
02, 79000470272, 79080647421, 20230715064106, 20230715072816
01, 79089713418, 79714153546, 20230626205810, 20230626213102
01, 79602712865, 79776285654, 20231215145602, 20231215164952
02, 79138547428, 79119693520, 20231231134138, 20231231142048
01, 79946093919, 79580420890, 20230230183933, 20230228193231
02, 79115889638, 79428127367, 20231231233245, 20240101005634
01, 79474437692, 79749632289, 20231130222219, 20231130234208
01, 79890256880, 79035339577, 20230130221346, 20230130223043
02, 79263668107, 79299240736, 20230601223407, 20230602002733
02, 79166080047, 79250253277, 20230103212210, 20230103213946
02, 79166080047, 79011554941, 20231031203011, 20231031214632
01, 79746837666, 79789559641, 20231122204732, 20231122210913
01, 79279338303, 79114077433, 20230931170754, 20230930171232
02, 79737705324, 79503810182, 20231205235816, 20231206012352
02, 79745860989, 79601101855, 20231130223105, 20231130224925
01, 79632375859, 79104473480, 20231207201424, 20231207214019
02, 79177545376, 79238655845, 20230830204117, 20230830214120
02, 79472995132, 79168774550, 20230604202921, 20230604221222
01, 79541566782, 79429702089, 20231130112933, 20231130114017
01, 79256731941, 79769653164, 20230131201721, 20230131203635
01, 79405320074, 79049651891, 20231231073157, 20231231075605
01, 79492018314, 79905627800, 20231109144217, 20231109154840
01, 79702477677, 79455064403, 20230731210519, 20230731223353
02, 79018109088, 79924902048, 20231130172442, 20231130190930
01, 79253271123, 79376714338, 20231030223930, 20231030232043
01, 79318676165, 79786310753, 20231130082610, 20231130102043
01, 79545072970, 79320806610, 20230331225548, 20230401003244
01, 79487502864, 79679678975, 20230804155255, 20230804164830
01, 79276509392, 79842241323, 20231012224229, 20231012233359
02, 79792439451, 79507046338, 20230314132827, 20230314151739
01, 79347084228, 79826595622, 20230430082624, 20230430090656
02, 79020735488, 79061031210, 20230217215239, 20230217230909
01, 79850612077, 79633117713, 20231215104100, 20231215113429
01, 79487502864, 79208517201, 20230630201600, 20230630201709
01, 79551743742, 79360003242, 20230730230949, 20230731010005
02, 79435832360, 79813103061, 20230505203936, 20230505221212
01, 79709506687, 79154319148, 20231031172327, 20231031192235
02, 79167268425, 79578485894, 20231129224123, 20231129234907
02, 79546330380, 79630392941, 20231131124843, 20231130133015
02, 79492018314, 79165587413, 20230507024424, 20230507041118
02, 79546330380, 79813098681, 20231003094132, 20231003110920
01, 79957743861, 79996700328, 20231108204953, 20231108211003
02, 79702013549, 79405988458, 20230705162604, 20230705172425
02, 79075203200, 79782435553, 20231131060305, 20231130064223
01, 79494126278, 79647835035, 20230312190142, 20230312205344
02, 79142383005, 79210404147, 20230203163808, 20230203164548
01, 79611099300, 79206942024, 20231230200929, 20231230205637
02, 79746778779, 79891683341, 20230723202407, 20230723211100
01, 79347084228, 79199238778, 20230508023109, 20230508023701
02, 79320680755, 79692598023, 20230231082523, 20230228092745
01, 79805819089, 79570837237, 20231101213007, 20231101232441
02, 79194246486, 79164881012, 20231017230716, 20231017232910
02, 79494126278, 79654302419, 20231025125839, 20231025143034
02, 79003941902, 79903448150, 20230921230551, 20230922002232
01, 79026149947, 79448432706, 20231001121102, 20231001130536
01, 79079466402, 79121425955, 20230930210033, 20230930211917
01, 79811414469, 79812222923, 20231217090829, 20231217103758
02, 79792439451, 79138742428, 20230124231123, 20230125005150
01, 79131576174, 79249088945, 20231116072954, 20231116090343
01, 79382684657, 79062738594, 20230304200034, 20230304211017
02, 79908550853, 79205269817, 20230430115837, 20230430134406
02, 79831330435, 79603754931, 20231223161444, 20231223174527
02, 79125210003, 79831955924, 20230103070653, 20230103081923
01, 79167268425, 79636660532, 20231218092207, 20231218102053
01, 79746837666, 79646166005, 20230511043624, 20230511052546
02, 79213189419, 79883295468, 20230830064343, 20230830065045
01, 79519907142, 79539744071, 20230814225630, 20230814234045
02, 79551743742, 79330153690, 20230623233628, 20230624004512
01, 79850612077, 79493789676, 20230627120028, 20230627132147
01, 79522700321, 79387548530, 20231019220804, 20231019233833
02, 79494126278, 79679188308, 20231009211030, 20231009211517
01, 79586362978, 79778616863, 20230402233006, 20230402235908
02, 79026149947, 79639114132, 20231231013948, 20231231021045
02, 79818568589, 79554740714, 20230808120509, 20230808134101
02, 79138547428, 79168497237, 20230331142724, 20230331145455
02, 79632449093, 79777193689, 20231231210150, 20231231211248
02, 79702477677, 79496966154, 20231030113345, 20231030130318
01, 79445055838, 79886298885, 20231014030910, 20231014050731
02, 79632449093, 79255827577, 20230630211536, 20230630212703
01, 79746837666, 79874907211, 20231130221749, 20231130234936
02, 79000470272, 79430439813, 20231017172438, 20231017191608
02, 79115889638, 79011227311, 20230407055230, 20230407055321
01, 79017847555, 79533670869, 20231131135310, 20231130142525
02, 79602712865, 79350737876, 20231131230621, 20231130233456
02, 79874953563, 79519297266, 20231131145037, 20231130163101
01, 79243728695, 79645143312, 20230323034017, 20230323045014
02, 79541566782, 79116457772, 20231006212138, 20231006214221
02, 79075203200, 79785350474, 20231215150452, 20231215155918
02, 79842709350, 79652377507, 20231006064718, 20231006074443
01, 79111713769, 79947369805, 20231203044306, 20231203062925
02, 79545072970, 79106052981, 20231025204947, 20231025213816
01, 79295851314, 79301492632, 20230527234532, 20230528004020
01, 79068039863, 79710689874, 20231130230636, 20231201002840
02, 79232788290, 79507431955, 20230424020524, 20230424035533
02, 79709506687, 79265067248, 20230230212325, 20230228212638
01, 79487502864, 79095536534, 20230431202451, 20230430203406
01, 79358798014, 79889374039, 20231212000642, 20231212014319
01, 79874953563, 79484818359, 20231101235922, 20231102004912
01, 79892608832, 79519758524, 20231031071818, 20231031091322
01, 79021737502, 79313314196, 20231031072618, 20231031091530
01, 79445055838, 79632452332, 20230831200717, 20230831214743
02, 79571153609, 79898958449, 20231207221108, 20231207222357
02, 79243728695, 79068771531, 20230710030258, 20230710044740
02, 79818568589, 79568932276, 20230210053520, 20230210055204
01, 79194246486, 79238415531, 20230327214317, 20230327225732
01, 79026427487, 79267777963, 20230812052103, 20230812055313
01, 79737705324, 79305934113, 20231230212800, 20231230212953
02, 79737705324, 79636380122, 20231131230817, 20231201002657
01, 79887606579, 79307609529, 20231206180751, 20231206194429
02, 79800248053, 79753272564, 20230931210113, 20230930211229
02, 79320680755, 79110871021, 20231205214557, 20231205231407
01, 79519907142, 79078301387, 20230321200951, 20230321203302
01, 79946093919, 79797976893, 20231108103423, 20231108122321
02, 79017847555, 79744953146, 20231107231121, 20231107234209
02, 79138547428, 79805928498, 20230701102223, 20230701120821
02, 79443824047, 79163527877, 20230421015325, 20230421023920
01, 79177545376, 79029672138, 20231130225826, 20231201004342
01, 79575467850, 79058380395, 20231231211215, 20231231221820
01, 79243728695, 79871311913, 20231031024959, 20231031041300
02, 79528617398, 79308201572, 20231008221139, 20231008225103
01, 79843010140, 79422484044, 20231107005505, 20231107012957
02, 79602712865, 79525144398, 20230909181650, 20230909185047
02, 79509142587, 79618698143, 20230830205522, 20230830214349
02, 79358798014, 79370123362, 20231009202139, 20231009204715
01, 79697111433, 79520042570, 20231010204512, 20231010215818
01, 79936566188, 79797644628, 20231003233302, 20231003235830
01, 79528482849, 79875926601, 20230231075829, 20230228094301
01, 79474437692, 79935741584, 20230531072514, 20230531091303
01, 79908550853, 79983007759, 20230131221103, 20230131224902
01, 79823802317, 79190122634, 20231030201004, 20231030211003
02, 79810948296, 79830057402, 20231030221850, 20231030225129
01, 79813559442, 79544402748, 20230431233036, 20230501003121
02, 79813559442, 79997071549, 20230527121110, 20230527131515
01, 79952751360, 79253084092, 20231130033457, 20231130040417
01, 79034712525, 79269729608, 20230606160725, 20230606164858
01, 79708744631, 79773290079, 20230818222935, 20230818224511
01, 79020735488, 79543193781, 20231104175959, 20231104181208
02, 79632375859, 79466832608, 20230131105009, 20230131123956
02, 79586362978, 79853621488, 20231002235716, 20231003001029
02, 79586362978, 79200971038, 20230703075228, 20230703082139
01, 79697111433, 79308101227, 20231205060351, 20231205070337
02, 79509142587, 79474234088, 20231207050815, 20231207060038
01, 79405320074, 79335662378, 20231201063956, 20231201065142
01, 79440111327, 79357926558, 20231203220240, 20231203222251
01, 79125210003, 79805601631, 20230706190211, 20230706193623
01, 79592289373, 79183267008, 20231207225951, 20231208003202
02, 79813680240, 79130492890, 20231003202402, 20231003220138
01, 79959446745, 79410862273, 20231130182306, 20231130185433
01, 79243728695, 79776947870, 20231029151949, 20231029164929
01, 79766240503, 79003495992, 20231230125440, 20231230144020
01, 79347084228, 79634529086, 20230130235227, 20230131000948
02, 79489521228, 79988677917, 20231010044415, 20231010062126
02, 79765167576, 79946993970, 20230225225717, 20230226002435
01, 79506732936, 79137265985, 20230131113924, 20230131123018
02, 79517950751, 79683915292, 20231031122806, 20231031131958
02, 79709506687, 79534951634, 20230405040909, 20230405051151
02, 79625130391, 79789560667, 20230205203659, 20230205205350
01, 79838798716, 79423552991, 20231109080621, 20231109081850
02, 79883423990, 79014629830, 20231107221257, 20231107221626
02, 79959446745, 79324648316, 20230931222328, 20230930223145
01, 79473535479, 79144337830, 20231030181357, 20231030181637
01, 79625130391, 79499657084, 20231209211256, 20231209220310
02, 79887606579, 79562882956, 20231025035445, 20231025050056
01, 79264845779, 79589708094, 20231230200820, 20231230202730
01, 79256936931, 79792198276, 20230607214010, 20230607231140
02, 79746837666, 79213239544, 20230805063024, 20230805080053
02, 79049937374, 79034816389, 20231031162026, 20231031181423
02, 79243728695, 79188961219, 20230431004223, 20230430005421
02, 79490714444, 79025640650, 20231119212349, 20231119223647
01, 79124578707, 79034850122, 20231022225322, 20231023002938
01, 79850612077, 79832349762, 20230105225617, 20230105235326
01, 79957743861, 79953184553, 20230830091928, 20230830094948
01, 79804606771, 79642186703, 20230731135919, 20230731144329
02, 79232788290, 79687683978, 20231207085217, 20231207090625
01, 79242270012, 79658058880, 20231130093358, 20231130094425
02, 79706030158, 79893649484, 20231220054348, 20231220073441
01, 79256936931, 79398315667, 20231231145246, 20231231152651
01, 79462791769, 79910762061, 20230924205851, 20230924214825
01, 79443824047, 79648502600, 20231209213608, 20231209221415
01, 79702477677, 79227091357, 20231002234043, 20231003010129
01, 79804606771, 79619269563, 20230305203601, 20230305222646
01, 79522700321, 79381101322, 20231030065906, 20231030070257
01, 79948086927, 79638250477, 20230801203858, 20230801214620
01, 79792439451, 79901108230, 20231202143537, 20231202161615
01, 79892608832, 79327719750, 20231205233306, 20231206002455
01, 79790899693, 79925987959, 20230131230638, 20230201003629
02, 79068039863, 79694256482, 20230821200146, 20230821204908
01, 79571153609, 79102881686, 20231028203731, 20231028220019
02, 79522700321, 79196911683, 20231213210342, 20231213214435
01, 79730649408, 79073557873, 20230124220502, 20230124225255
01, 79242270012, 79219214569, 20230531111938, 20230531123553
01, 79115889638, 79245936123, 20230106143533, 20230106143645
02, 79818568589, 79296687820, 20230212153146, 20230212170443
02, 79842709350, 79328397533, 20230819225831, 20230819235544
01, 79050912463, 79324535258, 20230126121528, 20230126131714
01, 79646371296, 79213678039, 20230930002337, 20230930004450
01, 79200002806, 79036984269, 20231031162110, 20231031171614
01, 79079466402, 79536217381, 20230527210110, 20230527215843
02, 79957743861, 79250181978, 20231205232313, 20231205235810
02, 79813559442, 79932681673, 20230531103228, 20230531104822
01, 79034712525, 79917545542, 20230215231437, 20230216002641
01, 79292470426, 79003397156, 20230103223309, 20230104000801
01, 79625130391, 79140916471, 20230930160212, 20230930161757
02, 79648881576, 79741081145, 20231131054550, 20231130065652
02, 79522700321, 79666666289, 20231102132252, 20231102132625
01, 79850612077, 79651964770, 20231102004211, 20231102005250
02, 79435832360, 79198419206, 20230401015932, 20230401022435
02, 79545072970, 79957887515, 20230222132605, 20230222133005
01, 79000470272, 79729434968, 20231203092533, 20231203094839
02, 79440111327, 79818340284, 20230725004545, 20230725022157
01, 79892608832, 79679049068, 20231119065243, 20231119065406
02, 79811414469, 79251752081, 20231129121817, 20231129140116
02, 79626234098, 79222733867, 20231226124809, 20231226133818
01, 79318676165, 79640132622, 20230106190615, 20230106193734
01, 79025782752, 79177973183, 20230407183110, 20230407202136
02, 79765167576, 79577481241, 20230711072446, 20230711084435
02, 79026427487, 79977155025, 20230108234723, 20230109004641
02, 79462791769, 79669500637, 20230309151709, 20230309161124
01, 79167268425, 79078443444, 20231226053358, 20231226063024
02, 79611099300, 79233121262, 20230319013045, 20230319014512
01, 79166080047, 79313167453, 20230531043724, 20230531054834
01, 79049937374, 79057069004, 20230530062348, 20230530081348
01, 79318637088, 79485054012, 20231131005305, 20231130023441
02, 79333448138, 79839791285, 20230203150052, 20230203162711
01, 79242270012, 79601496206, 20230511034156, 20230511043522
02, 79800248053, 79267112670, 20230222085351, 20230222090430
02, 79790899693, 79016761900, 20231230235713, 20231231012726
02, 79592289373, 79617627738, 20231031052804, 20231031055232
02, 79279338303, 79644865747, 20230230215548, 20230228222402
01, 79602712865, 79805936373, 20231131205225, 20231130225115
02, 79167268425, 79113578488, 20231228011321, 20231228015928
01, 79849427746, 79719236986, 20231131235446, 20231201000108
01, 79492018314, 79953498590, 20230912201454, 20230912212401
02, 79702013549, 79532575644, 20231230135156, 20231230152814
02, 79611099300, 79062698996, 20230608010135, 20230608024053
02, 79056940429, 79390046944, 20230330101733, 20230330104250
02, 79050912463, 79941107487, 20231129235037, 20231130010421
01, 79709506687, 79798265444, 20230101080541, 20230101093828
02, 79706579254, 79549211517, 20231001135705, 20231001142710
01, 79528482849, 79058540463, 20230315091101, 20230315094242
01, 79124578707, 79653293274, 20230130210025, 20230130224630
01, 79528617398, 79376797028, 20231208200153, 20231208201913
01, 79347084228, 79047970293, 20231204214208, 20231204221813
01, 79167268425, 79321270433, 20230608071110, 20230608084546
01, 79242270012, 79438120261, 20231119000026, 20231119004151
02, 79469117207, 79905333731, 20231001205755, 20231001210850
01, 79959446745, 79686799272, 20230930051842, 20230930054227
01, 79364833444, 79961193977, 20231101154610, 20231101173204
02, 79746778779, 79204362603, 20231101010129, 20231101022429
01, 79056940429, 79341799420, 20230809083657, 20230809092249
02, 79276509392, 79604900761, 20230729212901, 20230729212932
01, 79118478693, 79641816559, 20231109053916, 20231109070105
01, 79766240503, 79118108798, 20230529205959, 20230529215910
02, 79153386947, 79458275196, 20231208221654, 20231208224759
01, 79333448138, 79950383887, 20231124141740, 20231124161253
01, 79746837666, 79353688963, 20230423214527, 20230423231647
01, 79176104450, 79231948943, 20230305225732, 20230306002821
01, 79492018314, 79750043895, 20230826211632, 20230826213358
01, 79128567869, 79455701316, 20231023090631, 20231023090833
02, 79469117207, 79561718748, 20231131220431, 20231130222836
01, 79124578707, 79060971033, 20231006205238, 20231006211117
01, 79365012495, 79047501129, 20231026231735, 20231026233922
01, 79870208410, 79849270229, 20230405211034, 20230405221058
01, 79091482213, 79347479268, 20230802140132, 20230802152519
02, 79805819089, 79929551762, 20231107022728, 20231107035903
01, 79211362957, 79817692981, 20230331200537, 20230331200856
02, 79790899693, 79270668681, 20231117165158, 20231117183555
02, 79318637088, 79028486339, 20230424032812, 20230424050618
01, 79192046936, 79050762014, 20231105201318, 20231105210601
01, 79138547428, 79157571587, 20231004174403, 20231004180724
02, 79462791769, 79922581594, 20230823080342, 20230823094414
01, 79091151291, 79485571857, 20230722220531, 20230723000340
02, 79746837666, 79634840732, 20231014230751, 20231015000513
